Edad,Peso,Estatura,Sexo,Tiempo
44,74.60,173.30,1,40.72
30,72.00,179.00,1,33.06
20,64.00,177.20,0,16.39
23,70.70,190.00,1,17.35
25,66.10,182.80,0,20.30
44,71.10,174.10,1,33.26
26,76.60,168.30,0,35.92
50,85.90,163.80,0,40.09
41,57.60,176.40,0,29.78
32,91.30,169.70,0,40.30
49,55.00,165.00,0,35.48
49,68.50,170.50,0,37.27
41,75.90,167.40,0,35.77
29,72.80,186.80,1,22.26
19,63.80,181.20,0,23.78
20,67.90,174.90,0,30.20
34,65.10,185.40,0,20.87
19,64.10,175.50,0,34.07
19,78.50,169.00,0,27.59
45,73.60,185.70,1,28.49
40,63.10,178.80,0,32.75
49,79.00,167.70,0,34.13
50,73.10,173.70,1,41.50
18,78.10,168.90,0,25.72
36,76.30,165.30,0,33.40
19,61.70,181.50,0,27.60
43,64.40,188.40,0,20.89
49,77.50,165.20,0,40.98
23,76.10,178.90,1,36.66
49,69.80,170.40,0,43.97
21,71.20,171.60,1,24.85
28,82.80,170.90,1,35.12
34,64.10,169.00,0,23.28
41,75.50,175.30,1,42.72
22,68.00,169.20,0,23.55
23,67.80,176.90,0,24.97
39,81.00,174.60,1,32.74
28,78.30,173.30,1,33.03
33,78.10,168.60,0,32.91
50,83.10,171.00,1,35.63
26,70.20,180.30,1,20.80
23,76.80,178.50,1,27.10
33,66.90,168.20,0,31.33
46,73.20,175.70,1,33.87
20,68.70,180.30,0,25.63
37,71.00,163.30,0,34.80
36,76.00,178.80,1,37.10
43,61.80,170.40,0,40.93
20,70.90,179.00,1,20.97
36,59.90,169.70,0,32.98
37,57.90,162.40,0,32.42
49,81.60,163.60,0,36.57
24,77.90,175.30,1,26.70
50,76.20,176.80,1,39.32
35,76.30,168.70,0,36.75
18,69.90,179.50,0,22.68
28,61.00,163.40,0,40.87
45,70.80,174.50,1,27.77
42,63.20,166.50,0,39.68
40,79.80,170.40,1,28.41
48,68.50,175.30,0,29.51
47,61.70,169.00,0,31.25
24,66.80,172.30,0,24.24
33,74.10,182.00,1,18.84
43,64.40,171.00,0,26.42
19,61.80,180.80,0,31.61
18,72.40,167.10,0,37.69
29,72.40,178.70,1,32.42
22,64.90,185.10,0,23.36
49,65.30,160.00,0,38.67
26,72.30,169.40,0,32.10
36,55.50,179.00,0,24.59
33,55.90,173.60,0,32.48
20,62.80,177.60,0,28.87
37,67.90,170.80,0,40.23
41,73.10,175.60,1,36.25
50,84.80,173.90,1,42.92
61,78.00,170.80,1,51.96
24,83.70,172.40,1,25.40
70,69.40,162.60,0,28.65
30,79.00,177.30,1,30.10
33,55.00,166.30,0,26.05
12,43.90,155.90,0,41.59
31,81.60,173.50,1,31.29
62,83.70,166.90,0,41.40
11,48.40,147.50,0,42.95
39,82.70,167.40,0,28.54
47,79.10,152.10,0,30.63
11,47.30,147.70,0,43.67
73,49.80,166.30,0,32.46
69,69.80,173.40,0,26.61
30,60.10,162.50,0,30.51
42,67.10,165.40,0,33.02
67,67.40,167.90,0,35.40
31,73.40,167.00,0,29.96
58,61.20,172.60,0,28.35
68,62.00,169.60,0,51.07
51,91.70,176.40,1,27.72
69,65.10,165.50,0,47.39
24,78.70,181.90,1,30.05
71,76.50,162.80,0,30.22
71,60.90,168.20,0,44.96
56,70.30,167.00,0,27.69
71,75.60,162.90,0,48.35
60,83.60,168.20,0,60.31
64,67.90,163.10,0,28.48
73,83.00,172.10,1,33.06
12,51.10,154.90,0,46.81
60,71.70,170.10,1,30.27
16,63.00,172.30,0,39.41
30,62.50,163.30,0,24.35
48,90.20,172.60,1,35.55
27,61.30,176.60,0,30.73
13,41.10,139.00,0,52.03
69,82.10,163.60,0,44.30
23,70.90,189.10,1,22.97
18,49.20,164.80,0,40.86
62,68.60,165.30,0,39.01
11,42.70,155.90,0,51.22
69,66.60,171.30,0,32.59
80,77.10,161.90,0,40.74
53,96.20,171.80,1,34.39
17,61.30,159.30,0,35.31
56,87.80,173.20,1,27.25
44,85.90,176.30,1,29.38
45,78.10,169.80,0,33.14
59,92.20,173.20,1,33.04
13,49.90,160.60,0,46.86
11,39.20,151.40,0,32.99
15,49.90,166.20,0,34.76
63,52.10,161.80,0,42.86
13,45.40,146.70,0,37.86
63,85.60,163.00,0,41.03
72,57.30,168.30,0,59.11
27,83.60,182.90,1,34.14
53,80.30,168.10,0,39.29
43,69.70,164.20,0,22.99
71,86.60,160.40,0,37.33
23,73.20,167.80,0,21.94
57,90.20,173.70,1,35.26
24,56.70,181.60,0,39.22
71,57.20,160.60,0,38.10
49,74.80,179.20,1,27.40
62,68.90,157.20,0,24.04
33,85.40,160.90,0,36.62
35,65.30,169.10,0,30.29
69,74.00,179.10,1,47.28
50,75.70,166.80,0,36.88
38,51.00,170.90,0,36.40
24,91.10,165.70,0,33.43
54,80.30,168.40,0,32.35
74,72.10,162.10,0,47.08
80,63.80,162.20,0,37.16
18,63.70,171.70,0,37.17
10,41.90,154.70,0,52.01
17,50.70,168.90,0,24.27
72,63.30,157.70,0,49.30
20,65.60,180.90,0,27.96
17,55.10,166.80,0,40.59
44,86.40,164.90,0,31.56
44,71.70,173.10,1,29.32
42,87.80,179.50,1,22.25
14,51.00,146.40,0,35.43
50,83.00,172.60,1,28.81
37,49.10,169.90,0,38.85
16,59.80,162.80,0,38.68
21,65.70,179.50,0,31.02
43,85.50,171.40,1,39.93
42,67.00,165.10,0,41.16
57,93.80,155.80,0,31.19
32,63.20,170.00,0,29.76
71,77.70,172.60,1,43.94
46,57.70,168.50,0,27.94
53,80.50,165.90,0,33.42
44,80.70,173.90,1,33.33
74,74.10,178.70,1,36.54
56,89.40,179.20,1,43.90
21,75.00,175.00,1,15.33
31,75.00,175.00,1,15.43
29,75.00,175.00,1,15.82
47,75.00,175.00,1,16.18
23,75.00,175.00,1,16.32
29,75.00,175.00,1,16.50
32,75.00,175.00,1,16.57
30,75.00,175.00,1,16.62
40,75.00,175.00,1,16.75
23,75.00,175.00,1,16.97
29,75.00,175.00,1,16.98
33,75.00,175.00,1,17.28
49,75.00,175.00,1,17.58
55,60.00,162.00,0,17.80
57,60.00,162.00,0,17.85
37,75.00,175.00,1,18.20
53,60.00,162.00,0,18.42
36,75.00,175.00,1,18.45
26,75.00,175.00,1,18.83
39,75.00,175.00,1,18.98
43,78.00,175.00,1,19.18
39,75.00,175.00,1,19.27
26,75.00,175.00,1,19.33
34,78.00,173.00,1,19.60
43,75.00,175.00,1,19.68
40,60.00,162.00,0,19.73
31,75.00,175.00,1,19.77
43,78.00,175.00,1,19.77
28,75.00,175.00,1,19.78
56,60.00,162.00,0,19.83
53,60.00,162.00,0,20.00
55,60.00,162.00,0,20.12
39,60.00,162.00,0,20.23
62,60.00,162.00,0,20.25
43,75.00,175.00,1,20.38
24,78.00,173.00,1,20.40
53,60.00,162.00,0,20.47
45,60.00,162.00,0,20.47
49,75.00,175.00,1,20.60
56,60.00,162.00,0,20.73
42,75.00,175.00,1,20.83
33,75.00,175.00,1,21.00
29,78.00,173.00,1,21.10
28,78.00,173.00,1,21.15
47,63.00,162.00,0,21.28
41,78.00,173.00,1,21.30
36,78.00,175.00,1,21.33
20,75.00,175.00,1,21.47
42,75.00,175.00,1,21.55
52,60.00,162.00,0,21.55
49,75.00,175.00,1,21.73
24,75.00,175.00,1,21.83
42,75.00,175.00,1,21.85
46,75.00,175.00,1,21.92
30,75.00,175.00,1,21.95
30,78.00,175.00,1,21.95
32,60.00,162.00,0,22.00
24,78.00,175.00,1,22.18
58,60.00,162.00,0,22.20
56,60.00,162.00,0,22.25
45,75.00,175.00,1,22.27
45,60.00,162.00,0,22.28
53,60.00,162.00,0,22.28
53,60.00,162.00,0,22.45
38,60.00,162.00,0,22.48
35,60.00,162.00,0,22.52
24,75.00,175.00,1,22.62
38,75.00,175.00,1,22.63
23,78.00,175.00,1,22.67
47,78.00,173.00,1,22.85
35,75.00,175.00,1,22.88
26,75.00,175.00,1,22.95
48,78.00,175.00,1,22.97
53,60.00,162.00,0,23.00
58,63.00,162.00,0,23.03
23,75.00,175.00,1,23.27
42,75.00,175.00,1,23.27
46,60.00,162.00,0,23.38
34,75.00,175.00,1,23.52
48,60.00,162.00,0,23.57
54,60.00,162.00,0,23.62
43,75.00,175.00,1,23.65
38,60.00,162.00,0,23.67
26,78.00,173.00,1,23.67
39,75.00,175.00,1,23.70
21,78.00,175.00,1,23.82
20,78.00,173.00,1,23.85
42,75.00,175.00,1,23.85
61,60.00,162.00,0,23.88
46,60.00,162.00,0,24.05
41,75.00,175.00,1,24.08
52,60.00,162.00,0,24.12
43,63.00,162.00,0,24.18
55,60.00,162.00,0,24.23
49,75.00,175.00,1,24.25
39,60.00,162.00,0,24.32
59,60.00,162.00,0,24.33
41,78.00,175.00,1,24.42
32,75.00,175.00,1,24.45
60,60.00,162.00,0,24.47
38,63.00,160.00,0,24.48
36,75.00,175.00,1,24.50
27,75.00,175.00,1,24.52
48,75.00,175.00,1,24.52
31,75.00,175.00,1,24.53
52,60.00,162.00,0,24.53
42,75.00,175.00,1,24.55
25,78.00,173.00,1,24.62
48,75.00,175.00,1,24.68
66,60.00,162.00,0,24.82
21,78.00,175.00,1,24.83
38,75.00,175.00,1,24.87
49,75.00,175.00,1,24.93
38,78.00,175.00,1,24.98
33,75.00,175.00,1,25.03
25,75.00,175.00,1,25.03
43,75.00,175.00,1,25.12
44,75.00,175.00,1,25.12
44,60.00,162.00,0,25.15
42,75.00,175.00,1,25.20
43,75.00,175.00,1,25.27
28,78.00,175.00,1,25.32
48,75.00,175.00,1,25.42
38,60.00,162.00,0,25.43
38,75.00,175.00,1,25.47
34,63.00,160.00,0,25.50
23,75.00,175.00,1,25.53
22,75.00,175.00,1,25.53
32,75.00,175.00,1,25.53
46,75.00,175.00,1,25.67
38,60.00,162.00,0,25.75
39,75.00,175.00,1,25.77
65,63.00,162.00,0,25.80
35,78.00,173.00,1,25.80
32,75.00,175.00,1,25.85
48,78.00,175.00,1,25.87
30,60.00,162.00,0,25.87
20,75.00,175.00,1,25.88
44,75.00,175.00,1,25.92
46,60.00,162.00,0,25.93
46,75.00,175.00,1,26.02
34,78.00,175.00,1,26.05
45,60.00,162.00,0,26.22
27,75.00,175.00,1,26.25
62,63.00,162.00,0,26.33
58,63.00,162.00,0,26.33
45,75.00,175.00,1,26.37
43,75.00,175.00,1,26.43
28,75.00,175.00,1,26.43
68,60.00,162.00,0,26.45
49,75.00,175.00,1,26.47
42,75.00,175.00,1,26.48
45,75.00,175.00,1,26.53
28,75.00,175.00,1,26.57
28,75.00,175.00,1,26.60
31,75.00,175.00,1,26.68
43,75.00,175.00,1,26.70
31,75.00,175.00,1,26.70
40,60.00,162.00,0,26.73
50,63.00,162.00,0,26.77
29,75.00,175.00,1,26.77
26,75.00,175.00,1,26.78
45,78.00,175.00,1,26.85
29,75.00,175.00,1,26.87
26,75.00,175.00,1,26.88
33,60.00,162.00,0,26.90
26,75.00,175.00,1,26.97
31,63.00,160.00,0,26.97
39,63.00,162.00,0,27.07
40,75.00,175.00,1,27.08
31,75.00,175.00,1,27.18
34,75.00,175.00,1,27.18
45,60.00,162.00,0,27.18
37,78.00,175.00,1,27.22
44,78.00,173.00,1,27.25
22,75.00,175.00,1,27.27
38,75.00,175.00,1,27.28
35,60.00,162.00,0,27.40
51,60.00,162.00,0,27.40
40,75.00,175.00,1,27.43
32,75.00,175.00,1,27.45
42,75.00,175.00,1,27.47
43,60.00,162.00,0,27.53
68,63.00,160.00,0,27.58
38,63.00,160.00,0,27.63
29,75.00,175.00,1,27.65
66,63.00,162.00,0,27.67
41,63.00,162.00,0,27.67
38,78.00,173.00,1,27.68
45,60.00,162.00,0,27.72
64,60.00,162.00,0,27.75
34,60.00,162.00,0,27.78
47,60.00,162.00,0,27.92
64,60.00,162.00,0,27.92
44,75.00,175.00,1,27.95
46,60.00,162.00,0,27.97
40,60.00,162.00,0,27.98
32,60.00,162.00,0,28.03
53,60.00,162.00,0,28.05
58,60.00,162.00,0,28.05
68,60.00,162.00,0,28.08
46,75.00,175.00,1,28.13
34,60.00,162.00,0,28.18
32,60.00,162.00,0,28.20
49,60.00,162.00,0,28.22
63,60.00,162.00,0,28.22
35,63.00,162.00,0,28.23
32,75.00,175.00,1,28.23
22,75.00,175.00,1,28.25
37,75.00,175.00,1,28.37
41,78.00,175.00,1,28.37
66,63.00,162.00,0,28.42
30,60.00,162.00,0,28.43
39,78.00,175.00,1,28.45
55,63.00,162.00,0,28.47
57,60.00,162.00,0,28.55
30,60.00,162.00,0,28.57
46,75.00,175.00,1,28.58
44,75.00,175.00,1,28.58
35,75.00,175.00,1,28.58
39,78.00,175.00,1,28.62
31,60.00,162.00,0,28.67
45,63.00,162.00,0,28.75
38,75.00,175.00,1,28.82
33,78.00,173.00,1,28.82
68,60.00,162.00,0,28.87
46,60.00,162.00,0,28.87
42,60.00,162.00,0,28.87
45,63.00,160.00,0,28.92
24,75.00,175.00,1,28.95
26,75.00,175.00,1,28.98
26,75.00,175.00,1,29.02
24,75.00,175.00,1,29.05
62,63.00,162.00,0,29.08
44,60.00,162.00,0,29.12
47,60.00,162.00,0,29.12
40,60.00,162.00,0,29.12
68,60.00,162.00,0,29.17
40,78.00,175.00,1,29.17
63,63.00,162.00,0,29.20
68,60.00,162.00,0,29.25
45,60.00,162.00,0,29.25
30,60.00,162.00,0,29.33
61,60.00,162.00,0,29.33
34,60.00,162.00,0,29.33
54,60.00,162.00,0,29.35
57,60.00,162.00,0,29.40
49,60.00,162.00,0,29.42
39,75.00,175.00,1,29.42
33,63.00,162.00,0,29.43
39,60.00,162.00,0,29.50
35,60.00,162.00,0,29.53
53,60.00,162.00,0,29.62
48,75.00,175.00,1,29.65
26,75.00,175.00,1,29.77
47,75.00,175.00,1,29.77
21,78.00,173.00,1,29.82
61,60.00,162.00,0,29.83
47,60.00,162.00,0,29.85
35,60.00,162.00,0,29.87
39,60.00,162.00,0,29.88
64,63.00,162.00,0,29.88
60,63.00,160.00,0,29.88
45,78.00,173.00,1,29.98
24,78.00,175.00,1,29.98
46,60.00,162.00,0,29.98
48,75.00,175.00,1,30.00
29,78.00,173.00,1,30.03
47,60.00,162.00,0,30.05
33,60.00,162.00,0,30.08
42,60.00,162.00,0,30.12
35,60.00,162.00,0,30.18
44,75.00,175.00,1,30.20
37,75.00,175.00,1,30.20
64,60.00,162.00,0,30.20
62,60.00,162.00,0,30.22
40,60.00,162.00,0,30.23
27,78.00,175.00,1,30.28
35,60.00,162.00,0,30.33
36,60.00,162.00,0,30.35
20,75.00,175.00,1,30.35
30,75.00,175.00,1,30.38
64,60.00,162.00,0,30.40
49,60.00,162.00,0,30.42
60,60.00,162.00,0,30.43
53,60.00,162.00,0,30.43
48,75.00,175.00,1,30.45
51,60.00,162.00,0,30.52
56,60.00,162.00,0,30.68
23,75.00,175.00,1,30.78
65,60.00,162.00,0,30.82
68,60.00,162.00,0,30.83
32,60.00,162.00,0,30.87
35,60.00,162.00,0,30.90
60,63.00,162.00,0,30.93
47,78.00,175.00,1,30.95
48,78.00,173.00,1,30.97
31,78.00,175.00,1,30.98
36,63.00,162.00,0,31.18
30,78.00,175.00,1,31.23
30,60.00,162.00,0,31.25
64,63.00,162.00,0,31.32
24,75.00,175.00,1,31.37
39,60.00,162.00,0,31.40
30,60.00,162.00,0,31.42
49,63.00,160.00,0,31.47
59,60.00,162.00,0,31.48
40,63.00,162.00,0,31.55
61,60.00,162.00,0,31.57
25,75.00,175.00,1,31.62
63,63.00,162.00,0,31.62
38,75.00,175.00,1,31.63
57,60.00,162.00,0,31.63
41,63.00,162.00,0,31.63
62,60.00,162.00,0,31.65
57,63.00,162.00,0,31.72
40,63.00,160.00,0,31.72
36,75.00,175.00,1,31.73
61,60.00,162.00,0,31.73
27,75.00,175.00,1,31.73
43,78.00,175.00,1,31.73
43,75.00,175.00,1,31.75
60,60.00,162.00,0,31.75
31,60.00,162.00,0,31.80
57,60.00,162.00,0,31.80
48,60.00,162.00,0,31.82
64,60.00,162.00,0,31.83
66,60.00,162.00,0,31.85
63,60.00,162.00,0,31.88
34,63.00,162.00,0,31.93
54,63.00,160.00,0,31.95
64,60.00,162.00,0,31.97
29,75.00,175.00,1,31.97
43,78.00,175.00,1,32.02
54,60.00,162.00,0,32.08
39,75.00,175.00,1,32.15
50,60.00,162.00,0,32.23
39,60.00,162.00,0,32.28
68,60.00,162.00,0,32.43
33,63.00,162.00,0,32.48
49,75.00,175.00,1,32.52
66,60.00,162.00,0,32.52
54,60.00,162.00,0,32.58
22,78.00,175.00,1,32.58
21,75.00,175.00,1,32.67
26,78.00,173.00,1,32.75
59,60.00,162.00,0,32.78
69,60.00,162.00,0,32.85
46,75.00,175.00,1,32.85
30,60.00,162.00,0,32.87
62,60.00,162.00,0,32.87
40,75.00,175.00,1,32.87
58,63.00,160.00,0,32.88
57,60.00,162.00,0,32.92
31,60.00,162.00,0,32.92
31,63.00,162.00,0,33.02
50,63.00,162.00,0,33.02
47,75.00,175.00,1,33.05
20,75.00,175.00,1,33.07
34,63.00,160.00,0,33.08
38,60.00,162.00,0,33.13
42,60.00,162.00,0,33.13
45,75.00,175.00,1,33.15
58,60.00,162.00,0,33.15
63,60.00,162.00,0,33.22
33,60.00,162.00,0,33.23
30,60.00,162.00,0,33.30
53,60.00,162.00,0,33.38
49,60.00,162.00,0,33.40
56,63.00,162.00,0,33.47
48,60.00,162.00,0,33.53
21,78.00,175.00,1,33.58
31,63.00,162.00,0,33.62
31,75.00,175.00,1,33.67
42,60.00,162.00,0,33.75
52,60.00,162.00,0,33.82
28,78.00,175.00,1,33.87
56,60.00,162.00,0,33.88
45,75.00,175.00,1,33.93
30,60.00,162.00,0,33.98
30,60.00,162.00,0,34.13
32,60.00,162.00,0,34.15
39,60.00,162.00,0,34.25
45,75.00,175.00,1,34.25
37,60.00,162.00,0,34.35
59,60.00,162.00,0,34.35
54,60.00,162.00,0,34.43
60,60.00,162.00,0,34.45
23,75.00,175.00,1,34.48
39,60.00,162.00,0,34.52
34,75.00,175.00,1,34.72
60,60.00,162.00,0,34.77
45,75.00,175.00,1,34.80
50,60.00,162.00,0,34.82
42,60.00,162.00,0,34.88
55,60.00,162.00,0,34.93
46,60.00,162.00,0,34.98
30,63.00,162.00,0,35.00
25,78.00,175.00,1,35.02
55,60.00,162.00,0,35.18
43,60.00,162.00,0,35.20
47,60.00,162.00,0,35.23
40,60.00,162.00,0,35.25
46,60.00,162.00,0,35.27
69,60.00,162.00,0,35.40
66,63.00,162.00,0,35.40
39,60.00,162.00,0,35.42
61,60.00,162.00,0,35.58
57,60.00,162.00,0,35.80
63,60.00,162.00,0,35.80
56,63.00,162.00,0,36.07
28,78.00,175.00,1,36.23
28,78.00,173.00,1,36.30
33,75.00,175.00,1,36.33
43,60.00,162.00,0,36.47
48,75.00,175.00,1,36.47
53,63.00,162.00,0,36.55
32,60.00,162.00,0,36.82
45,60.00,162.00,0,37.02
31,60.00,162.00,0,37.05
63,60.00,162.00,0,37.25
63,63.00,162.00,0,37.35
53,60.00,162.00,0,37.63
36,60.00,162.00,0,37.63
55,60.00,162.00,0,37.72
63,63.00,162.00,0,37.72
34,78.00,173.00,1,38.63
51,63.00,162.00,0,38.63
32,75.00,175.00,1,38.63
51,60.00,162.00,0,38.83
31,60.00,162.00,0,38.92
31,75.00,175.00,1,38.93
24,75.00,175.00,1,40.12
36,60.00,162.00,0,40.57
53,63.00,162.00,0,40.80
39,60.00,162.00,0,40.85
67,60.00,162.00,0,41.68
40,63.00,162.00,0,41.82
36,60.00,162.00,0,42.03
47,75.00,175.00,1,42.08
68,60.00,162.00,0,43.73
48,60.00,162.00,0,43.82
46,78.00,173.00,1,43.92
43,75.00,175.00,1,44.72
32,60.00,162.00,0,46.07
